history_id,user_id,song_id,listen_timestamp,listen_duration_ms,completed
5678,167,1597,2024-11-05 10:34:26,182609,0
5679,481,2919,2024-10-30 20:29:59,133573,1
5680,220,3212,2024-11-09 01:16:08,113462,0
5681,54,2384,2024-11-13 20:58:03,39515,0
5682,361,2296,2024-11-08 16:16:05,25705,0
5683,525,2937,2024-10-29 01:08:38,72118,0
5684,25,767,2024-10-27 05:18:46,177297,1
5685,141,1097,2024-10-27 19:00:17,132810,0
5686,264,2397,2024-11-11 14:22:10,315781,1
5687,18,2670,2024-11-13 18:10:45,56710,0
5688,456,788,2024-11-13 06:28:28,185543,0
5689,331,1557,2024-10-17 10:18:32,157837,0
5690,484,3788,2024-10-19 12:01:42,185355,0
5691,241,3240,2024-11-14 17:41:49,140561,0
5692,539,2518,2024-11-10 05:35:56,67011,0
5693,72,3206,2024-10-17 02:58:21,36501,0
5694,107,3137,2024-11-13 11:00:45,116002,0
5695,493,745,2024-11-05 07:48:23,101631,0
5696,309,1390,2024-10-17 15:23:14,79733,0
5697,268,1649,2024-10-29 23:23:41,298764,0
5698,199,2090,2024-11-09 21:26:55,146190,0
5699,346,2404,2024-11-09 03:20:59,29322,0
5700,99,3933,2024-11-06 13:39:46,146976,1
5701,542,2822,2024-11-09 03:18:45,25364,0
5702,322,3129,2024-11-02 02:38:09,62868,0
5703,275,3095,2024-10-25 12:52:52,73890,0
5704,294,444,2024-11-12 06:54:08,89843,0
5705,298,2813,2024-10-23 06:30:56,32710,0
5706,505,719,2024-10-25 01:38:28,128432,0
5707,18,1662,2024-11-12 12:26:47,86246,1
5708,381,2001,2024-11-07 11:59:01,22460,0
5709,527,3827,2024-11-07 20:19:12,19359,0
5710,23,2518,2024-10-18 19:06:02,259704,0
5711,157,1928,2024-10-28 20:21:10,523923,0
5712,249,2903,2024-11-14 14:15:02,49764,0
5713,487,2281,2024-10-15 21:35:31,43395,0
5714,492,1289,2024-11-06 19:24:41,84514,0
5715,23,2063,2024-10-19 20:21:28,141926,0
5716,76,3195,2024-10-19 09:57:23,77634,0
5717,114,1999,2024-11-09 02:58:16,28709,0
5718,210,3440,2024-11-14 04:39:01,199854,0
5719,453,2120,2024-10-24 05:30:46,155258,0
5720,127,1424,2024-10-17 22:00:36,17624,0
5721,354,1400,2024-11-03 15:15:17,22877,0
5722,367,2136,2024-10-28 17:44:40,94985,0
5723,37,2865,2024-10-25 05:10:20,64174,0
5724,197,315,2024-11-13 02:53:46,215274,0
5725,316,9,2024-10-30 10:43:50,35103,0
5726,332,2345,2024-10-22 08:17:11,31989,0
5727,513,787,2024-11-11 00:20:26,78608,0
5728,542,1484,2024-10-19 11:38:02,40955,0
5729,325,975,2024-10-27 07:38:18,8885,0
5730,227,3724,2024-11-09 05:32:38,71584,0
5731,104,1750,2024-10-18 08:21:57,92556,0
5732,402,1932,2024-10-18 15:38:22,16832,0
5733,235,2440,2024-10-17 13:53:06,123873,0
5734,21,1342,2024-10-16 04:41:16,111800,0
5735,107,3276,2024-10-26 14:56:42,246902,0
5736,178,2927,2024-11-14 02:08:25,11742,0
5737,261,732,2024-11-09 21:05:04,7634,0
5738,210,346,2024-10-29 16:07:37,144173,0
5739,371,1201,2024-10-25 03:09:18,45092,0
5740,41,3440,2024-10-21 15:42:04,59807,0
5741,275,2586,2024-10-22 03:18:14,131102,0
5742,141,3369,2024-10-20 02:43:53,44916,0
5743,229,2818,2024-11-05 07:11:42,143485,0
5744,141,1750,2024-11-08 20:04:46,294725,0
5745,324,2133,2024-11-03 19:02:47,77725,0
5746,268,275,2024-10-17 09:11:04,4601,0
5747,405,2,2024-10-29 09:50:14,6728,0
5748,395,3807,2024-11-08 21:00:46,60296,0
5749,54,2681,2024-10-24 21:52:38,9262,0
5750,150,3873,2024-10-29 20:00:08,85444,0
5751,272,1434,2024-11-01 22:13:21,6977,0
5752,511,477,2024-11-14 04:53:37,231518,0
5753,510,1456,2024-10-25 06:36:09,18829,0
5754,469,2620,2024-11-09 11:24:10,138717,0
5755,63,3934,2024-11-13 23:04:06,464931,0
5756,216,2179,2024-11-10 16:34:11,32807,0
5757,153,496,2024-10-23 02:27:03,241909,1
5758,62,3166,2024-11-13 10:45:56,183852,0
5759,37,1887,2024-10-22 05:48:05,2181,0
5760,77,2805,2024-11-09 19:27:04,55116,0
5761,125,1898,2024-11-05 22:50:52,107437,0
5762,31,3900,2024-11-13 08:15:21,23005,0
5763,348,1550,2024-10-21 05:08:34,19839,0
5764,528,1124,2024-10-19 14:33:55,62208,0
5765,153,451,2024-10-22 19:14:23,71614,0
5766,283,1642,2024-11-09 13:21:56,21486,0
5767,179,481,2024-10-18 01:20:23,136671,0
5768,1,1991,2024-10-22 08:07:13,157199,0
5769,414,3669,2024-10-19 22:41:04,15577,0
5770,400,790,2024-11-04 11:09:17,285917,0
5771,98,3977,2024-10-20 05:18:43,256057,0
5772,387,193,2024-11-04 22:25:32,132422,0
5773,79,1604,2024-11-03 21:53:52,89828,0
5774,84,3644,2024-11-12 00:28:57,58657,0
5775,258,2386,2024-10-25 09:45:22,144297,0
5776,249,1199,2024-11-02 05:29:06,132038,0
5777,144,1493,2024-11-06 19:26:57,48723,0
5778,192,2568,2024-11-05 04:12:27,85071,0
5779,179,2618,2024-10-18 15:40:40,229564,0
5780,8,893,2024-11-03 18:10:13,185097,0
5781,324,959,2024-10-16 12:52:55,19523,0
5782,261,2714,2024-11-10 03:34:43,163016,0
5783,377,31,2024-11-11 03:39:59,165884,0
5784,119,452,2024-10-16 09:38:25,143808,1
5785,428,2150,2024-10-31 22:14:31,6175,0
5786,126,2784,2024-11-11 18:09:17,116099,0
5787,225,3116,2024-11-13 22:21:08,37738,0
5788,127,1233,2024-10-30 05:11:43,79912,0
5789,469,202,2024-10-26 09:07:33,93910,0
5790,360,1430,2024-10-26 09:41:51,25319,0
5791,543,3119,2024-10-21 22:54:18,120924,0
5792,101,3579,2024-10-24 22:29:00,262156,1
5793,233,1604,2024-10-19 16:58:08,129553,0
5794,190,3124,2024-11-03 01:28:14,78668,0
5795,460,2016,2024-11-07 16:38:28,198908,0
5796,69,3188,2024-11-05 00:55:34,41171,0
5797,200,158,2024-10-24 04:22:12,11249,0
5798,148,3136,2024-11-13 02:31:10,57740,0
5799,168,2931,2024-10-25 12:33:31,88596,0
5800,387,2164,2024-10-15 22:14:16,257069,0
5801,278,1620,2024-10-21 08:22:54,10376,0
5802,23,2175,2024-11-01 08:27:55,121461,0
5803,526,2322,2024-10-21 21:13:17,143330,0
5804,209,734,2024-10-25 04:43:35,186514,0
5805,47,605,2024-10-24 14:27:19,98127,0
5806,260,405,2024-11-05 00:25:32,228936,1
5807,280,3175,2024-10-26 04:44:38,213945,0
5808,446,909,2024-11-07 19:18:05,137413,0
5809,154,1564,2024-10-18 04:07:04,93602,0
5810,78,1661,2024-10-28 01:10:02,63788,0
5811,27,1544,2024-10-21 22:41:31,149535,0
5812,524,2825,2024-10-26 20:10:41,164785,0
5813,172,3418,2024-10-24 20:48:52,27982,0
5814,200,3184,2024-10-31 21:41:39,120045,0
5815,234,1572,2024-10-19 11:09:56,198969,0
5816,100,2597,2024-10-17 14:55:33,20132,0
5817,243,3201,2024-11-07 10:14:35,159498,0
5818,429,1348,2024-11-05 21:41:38,76325,0
5819,449,1180,2024-10-18 12:50:23,67990,0
5820,463,3919,2024-10-30 03:51:14,119865,0
5821,130,1269,2024-11-05 15:42:40,165071,0
5822,163,620,2024-10-28 17:52:19,213418,0
5823,493,3134,2024-10-18 23:36:16,195256,0
5824,28,3082,2024-11-08 09:44:18,155390,1
5825,449,547,2024-11-08 16:15:05,78697,0
5826,291,117,2024-10-23 16:44:34,106661,0
5827,219,2105,2024-10-31 19:35:02,30464,0
5828,280,751,2024-11-03 16:09:58,54153,0
5829,428,3653,2024-11-04 14:08:34,130962,0
5830,227,1401,2024-11-11 06:21:22,82901,0
5831,377,607,2024-10-20 23:53:57,120003,0
5832,432,3257,2024-11-14 11:38:59,19243,0
5833,410,3145,2024-11-05 08:14:51,55844,0
5834,527,1689,2024-11-11 16:07:13,76181,0
5835,453,1170,2024-11-04 13:19:13,138898,0
5836,210,3922,2024-11-07 22:47:32,60365,0
5837,396,1036,2024-10-29 04:36:04,121260,0
5838,557,2593,2024-11-11 11:00:45,231394,0
5839,450,678,2024-11-02 01:32:09,52857,0
5840,538,3541,2024-11-07 12:52:10,115270,0
5841,364,3279,2024-11-06 04:23:59,23833,0
5842,177,3157,2024-10-20 08:27:58,52351,0
5843,16,3536,2024-11-05 02:12:01,86106,0
5844,103,3365,2024-10-22 13:17:42,71299,0
5845,504,1682,2024-10-20 12:02:15,130204,0
5846,175,3182,2024-10-30 19:07:21,58135,0
5847,528,857,2024-10-24 01:14:14,179466,0
5848,4,1091,2024-11-04 17:08:12,188012,0
5849,274,2026,2024-10-24 19:21:34,146148,0
5850,92,1103,2024-11-03 20:49:06,166079,0
5851,63,3784,2024-10-24 13:09:30,14477,0
5852,448,1530,2024-10-25 18:19:15,94724,0
5853,95,1278,2024-11-13 06:37:48,233974,0
5854,471,3531,2024-10-26 14:17:07,506144,1
5855,477,1076,2024-11-06 15:48:45,90940,0
5856,426,1780,2024-11-02 08:49:03,74656,0
5857,309,369,2024-10-17 11:04:08,2165,0
5858,235,2426,2024-10-25 06:14:19,114688,0
5859,203,2292,2024-11-12 18:47:29,59196,0
5860,41,1775,2024-10-16 00:54:22,52770,0
5861,366,1900,2024-11-04 19:43:16,117365,0
5862,109,2833,2024-10-22 13:56:19,146537,0
5863,202,2061,2024-11-10 12:27:56,26489,0
5864,483,3513,2024-11-13 04:30:40,41703,0
5865,360,2874,2024-11-05 17:17:48,7138,0
5866,516,676,2024-10-26 19:15:21,45893,0
5867,336,792,2024-10-31 17:21:39,115369,0
5868,91,1013,2024-11-04 20:08:27,149214,1
5869,376,2533,2024-10-20 14:54:11,131408,0
5870,96,2725,2024-11-10 01:34:39,39217,0
5871,142,1566,2024-11-05 17:39:43,15788,0
5872,212,52,2024-10-20 21:05:35,187440,1
5873,196,1874,2024-11-09 10:33:01,277700,0
5874,448,839,2024-10-26 19:03:28,193204,0
5875,223,1922,2024-11-14 00:47:31,15217,0
5876,197,1190,2024-10-31 01:31:42,63012,0
5877,242,1485,2024-10-26 02:14:46,117242,0
5878,370,2108,2024-10-16 04:51:15,209335,0
5879,202,3875,2024-11-03 11:36:26,30870,0
5880,480,1099,2024-10-17 09:17:32,144225,0
5881,324,595,2024-10-21 01:31:41,258631,0
5882,174,1952,2024-10-22 05:15:27,177174,0
5883,394,1478,2024-10-31 23:24:25,73180,0
5884,471,242,2024-11-12 21:09:58,41828,0
5885,175,1496,2024-11-07 13:42:22,55874,0
5886,360,2813,2024-10-27 14:16:30,155109,0
5887,300,3739,2024-11-02 06:45:24,87110,0
5888,309,78,2024-10-30 17:16:48,77623,0
5889,362,2508,2024-10-20 13:52:04,87478,0
5890,481,1169,2024-11-09 02:16:25,172307,0
5891,200,1289,2024-11-07 01:03:02,5932,0
5892,155,3222,2024-10-19 01:04:56,10759,0
5893,166,2787,2024-10-26 01:50:40,40372,0
5894,130,2928,2024-11-08 13:56:02,7851,0
5895,471,3825,2024-10-19 09:45:57,88717,0
5896,255,187,2024-10-16 04:54:07,15115,0
5897,516,2674,2024-11-11 12:55:05,152305,0
5898,16,1309,2024-11-03 18:05:15,137352,1
5899,161,155,2024-10-26 01:32:09,19288,0
5900,175,3358,2024-10-29 05:09:17,60071,0
5901,250,2607,2024-10-30 06:47:22,106673,0
5902,414,3605,2024-11-05 09:02:41,4745,0
5903,191,37,2024-10-29 05:02:38,96903,0
5904,15,2351,2024-10-30 06:34:13,3836,0
5905,255,3613,2024-11-01 09:42:34,65624,0
5906,212,3706,2024-11-05 07:14:10,375623,0
5907,421,417,2024-11-08 10:34:57,117047,0
5908,316,3892,2024-11-03 21:02:47,63251,0
5909,84,3660,2024-11-03 04:29:33,31750,0
5910,155,3615,2024-10-27 20:28:50,28274,0
5911,155,1496,2024-10-18 22:19:40,170455,0
5912,532,1390,2024-11-05 04:30:03,102171,0
5913,15,2180,2024-11-13 11:39:20,49013,0
5914,362,2257,2024-10-17 15:16:28,84616,0
5915,305,3169,2024-10-23 07:54:25,113857,0
5916,33,1758,2024-11-08 17:56:45,148099,0
5917,528,1228,2024-10-31 11:46:01,186025,1
5918,55,1430,2024-10-30 11:58:48,150046,0
5919,529,670,2024-11-04 06:48:05,126947,0
5920,422,1693,2024-10-25 23:39:06,150419,0
5921,235,3416,2024-11-09 00:19:03,26477,0
5922,260,3260,2024-11-02 15:54:45,261560,0
5923,149,2288,2024-11-03 12:15:11,99177,0
5924,387,2133,2024-10-29 10:29:26,109548,0
5925,432,680,2024-10-27 17:52:40,149791,0
5926,386,1344,2024-10-26 00:45:42,27289,0
5927,406,2839,2024-10-25 03:56:58,12875,0
5928,34,3728,2024-10-29 20:06:22,48856,0
5929,287,1271,2024-11-13 10:45:26,260232,0
5930,500,2406,2024-10-18 08:37:06,300776,1
5931,326,1423,2024-10-28 22:42:35,147809,0
5932,289,1895,2024-11-12 13:17:01,33701,0
5933,124,2475,2024-10-31 17:14:33,177438,0
5934,142,2951,2024-11-01 18:04:00,142213,0
5935,500,3474,2024-10-24 12:00:33,239955,1
5936,64,2705,2024-11-10 09:48:30,70521,0
5937,309,766,2024-10-30 15:00:46,196214,1
5938,117,3729,2024-11-05 11:50:30,78661,0
5939,24,1037,2024-10-17 16:12:03,73206,0
5940,181,2320,2024-10-20 09:33:17,46011,0
5941,304,3243,2024-10-27 21:02:53,81659,0
5942,403,1164,2024-10-31 02:58:58,56951,0
5943,84,2772,2024-11-07 12:03:32,81982,0
5944,241,810,2024-10-30 18:57:01,138481,0
5945,291,2211,2024-10-16 00:17:24,173398,0
5946,462,3715,2024-10-23 04:18:56,299931,0
5947,394,2527,2024-10-22 07:48:45,325331,1
5948,527,77,2024-11-01 04:33:27,16267,0
5949,134,2748,2024-10-25 00:20:21,35834,0
5950,225,2963,2024-10-16 19:07:12,128781,0
5951,422,2325,2024-11-02 10:22:45,184974,0
5952,450,3555,2024-10-27 19:56:23,177802,0
5953,418,75,2024-10-17 20:50:52,54674,0
5954,20,1813,2024-11-12 12:43:06,84043,0
5955,352,2804,2024-11-01 12:51:25,96977,0
5956,197,1051,2024-11-02 18:14:24,188043,1
5957,224,1994,2024-11-11 01:43:25,200278,0
5958,58,2595,2024-10-24 11:47:19,155832,0
5959,551,3942,2024-11-05 04:08:54,332524,0
5960,418,2367,2024-11-06 02:33:55,59305,0
5961,211,2761,2024-10-25 06:39:24,105157,0
5962,421,2962,2024-11-01 15:08:44,140220,0
5963,544,2834,2024-10-16 05:17:07,120511,0
5964,437,3340,2024-10-18 15:51:31,69914,0
5965,150,2279,2024-10-18 08:10:17,183250,0
5966,245,960,2024-10-30 08:56:13,66137,0
5967,171,3819,2024-11-09 10:13:21,9312,0
5968,463,3927,2024-10-29 17:59:19,77256,0
5969,497,862,2024-10-30 02:38:05,166820,1
5970,336,1315,2024-10-27 09:00:01,85874,0
5971,111,2129,2024-11-04 14:10:40,119334,0
5972,248,3878,2024-10-28 23:20:53,164965,0
5973,449,166,2024-10-31 20:44:20,274241,0
5974,267,1773,2024-11-02 19:07:31,141809,1
5975,482,2939,2024-10-24 02:49:21,58907,0
5976,124,1143,2024-10-19 18:48:16,101606,0
5977,513,1616,2024-11-14 17:04:22,165266,0
5978,400,2997,2024-11-14 06:26:35,194370,1
5979,242,3684,2024-10-23 22:06:51,147198,0
5980,128,2199,2024-11-02 11:11:18,69360,0
5981,46,1791,2024-10-19 08:51:27,89717,0
5982,392,1982,2024-11-03 23:52:07,293019,0
5983,315,232,2024-10-22 08:02:26,249250,1
5984,500,510,2024-11-06 09:36:42,51290,0
5985,138,1301,2024-10-15 23:55:54,95610,0
5986,376,1013,2024-10-29 18:58:38,161499,1
5987,66,1075,2024-10-28 02:22:38,8989,0
5988,368,1137,2024-10-18 14:51:29,34702,0
5989,427,1869,2024-11-08 18:28:15,152042,0
5990,290,1138,2024-10-22 10:24:26,21000,0
5991,172,890,2024-10-28 17:20:54,46660,0
5992,170,3075,2024-11-02 10:30:02,76958,0
5993,225,3761,2024-11-12 18:34:33,144,0
5994,548,2726,2024-10-19 19:41:33,33224,0
5995,53,1027,2024-11-01 15:04:17,237975,0
5996,10,391,2024-11-13 14:48:28,4075,0
5997,130,1011,2024-10-28 17:33:20,26051,0
5998,227,1053,2024-11-03 07:00:10,210366,1
5999,81,3863,2024-10-25 12:38:00,237579,0
6000,417,3292,2024-11-11 06:51:26,115445,0
6001,536,971,2024-10-17 17:21:56,128524,1
6002,423,2410,2024-11-08 23:05:45,31458,0
6003,342,779,2024-11-10 13:02:42,72164,0
6004,379,59,2024-10-31 17:23:33,213797,1
6005,203,2864,2024-10-29 12:43:30,22056,0
6006,19,3257,2024-10-17 12:46:24,37453,0
6007,82,3700,2024-11-09 11:42:19,236857,1
6008,4,2933,2024-11-07 13:36:44,13777,0
6009,217,204,2024-10-18 16:36:27,6105,0
6010,471,1153,2024-10-16 20:52:02,233291,1
6011,332,1679,2024-11-03 05:14:22,192561,0
6012,473,2424,2024-10-23 11:50:46,15232,0
6013,183,3700,2024-10-16 01:55:23,35590,0
6014,47,3590,2024-10-17 11:07:26,226917,0
6015,26,633,2024-10-19 16:21:40,131883,0
6016,287,2829,2024-11-03 02:03:42,113866,0
6017,227,3948,2024-11-10 20:12:34,117770,0
6018,143,3317,2024-10-23 22:31:37,173792,0
6019,264,2756,2024-10-18 04:09:00,162940,0
6020,204,1859,2024-10-18 03:08:40,183027,0
6021,336,3015,2024-11-09 23:52:22,87196,0
6022,511,3729,2024-10-23 17:25:23,25665,0
6023,368,1569,2024-10-30 14:27:36,309175,0
6024,59,2646,2024-11-11 15:04:58,107873,0
6025,324,1843,2024-10-20 01:17:35,44091,0
6026,497,1154,2024-11-01 13:06:49,12693,0
6027,453,1791,2024-11-01 04:32:18,272162,0
6028,96,1712,2024-10-29 18:21:56,85264,0
6029,438,2110,2024-11-14 09:17:41,262514,1
6030,429,2263,2024-10-20 09:32:27,131999,0
6031,242,403,2024-10-22 05:07:11,190344,0
6032,252,373,2024-11-01 17:24:34,47135,0
6033,358,1557,2024-10-24 08:27:38,13471,0
6034,69,2658,2024-11-13 21:50:41,39073,0
6035,461,805,2024-11-07 11:05:17,122996,1
6036,386,3479,2024-11-04 22:29:33,40005,0
6037,117,2043,2024-10-23 16:17:04,141082,0
6038,10,3116,2024-11-08 16:28:09,89526,0
6039,129,2836,2024-10-25 14:32:28,71019,0
6040,193,532,2024-11-01 06:39:17,190295,0
6041,92,2410,2024-10-16 13:26:43,109190,0
6042,266,2023,2024-11-12 23:37:08,199098,0
6043,347,1837,2024-11-14 04:50:25,173201,0
6044,234,2076,2024-10-20 21:34:34,78014,0
6045,518,603,2024-10-29 16:26:05,22245,0
6046,357,96,2024-10-17 22:00:33,11743,0
6047,28,3760,2024-11-11 19:54:56,28074,0
6048,504,1303,2024-11-06 01:29:28,149998,0
6049,378,2712,2024-11-11 02:13:31,104106,0
6050,480,2707,2024-11-12 08:25:19,20192,0
6051,177,411,2024-11-08 22:31:41,17779,0
6052,442,2131,2024-11-04 07:47:58,44457,0
6053,404,1039,2024-11-02 00:52:45,58448,0
6054,163,2288,2024-11-14 04:23:43,81517,0
6055,450,1757,2024-11-01 22:43:40,14735,0
6056,393,2482,2024-11-13 15:39:58,193044,0
6057,248,170,2024-10-18 10:22:26,162590,0
6058,273,2309,2024-10-30 11:46:10,107973,0
6059,346,703,2024-10-25 08:01:22,59772,0
6060,180,1687,2024-10-29 07:51:09,135867,0
6061,433,2527,2024-10-17 13:46:39,22881,0
6062,467,2549,2024-10-16 22:55:55,49444,0
6063,399,2970,2024-10-30 04:10:44,94445,0
6064,195,186,2024-10-21 02:33:52,166032,0
6065,277,1522,2024-10-25 12:27:08,164924,0
6066,10,474,2024-10-27 06:37:32,118100,0
6067,437,3326,2024-10-24 22:17:27,28686,0
6068,534,3659,2024-11-03 21:09:08,50168,0
6069,273,859,2024-11-09 17:25:45,74101,0
6070,501,3719,2024-11-05 08:00:32,120986,0
6071,61,3738,2024-10-19 13:09:06,61724,0
6072,35,3256,2024-11-08 03:09:42,181612,1
6073,521,214,2024-10-25 20:46:23,15796,0
6074,91,1032,2024-11-11 16:21:04,38012,0
6075,464,2348,2024-10-22 05:52:56,91171,0
6076,241,1239,2024-10-16 13:08:12,38845,0
6077,296,3940,2024-10-18 08:36:28,180670,0
6078,137,402,2024-11-07 14:12:00,25866,0
6079,504,2058,2024-10-23 05:00:16,49709,0
6080,178,1573,2024-11-12 22:28:48,141609,0
6081,84,2912,2024-10-27 17:59:50,239149,0
6082,348,3180,2024-11-13 00:31:18,74099,0
6083,396,934,2024-10-26 21:19:44,34563,0
6084,247,2347,2024-11-05 16:44:37,95364,0
6085,239,989,2024-11-05 15:46:09,131606,0
6086,550,101,2024-11-06 22:01:38,64614,0
6087,191,1529,2024-10-30 19:44:48,67520,0
6088,154,1876,2024-10-29 12:27:32,49570,0
6089,451,2033,2024-11-01 01:46:44,102469,0
6090,58,155,2024-10-31 06:31:34,36910,0
6091,502,2722,2024-11-14 15:10:17,70999,0
6092,104,3928,2024-10-17 06:21:03,112101,1
6093,153,2609,2024-10-26 20:52:57,68225,0
6094,143,3919,2024-11-05 18:29:03,91124,0
6095,510,1815,2024-11-08 16:20:17,87524,0
6096,527,3260,2024-11-07 09:05:12,327150,1
6097,7,307,2024-10-25 08:09:44,6224,0
6098,338,3609,2024-11-06 18:02:28,127810,0
6099,52,747,2024-10-24 17:27:18,9276,0
6100,5,2950,2024-10-27 17:50:58,3442,0
6101,523,3263,2024-11-05 09:49:13,135224,0
6102,531,1678,2024-10-16 13:14:12,78194,0
6103,204,602,2024-10-21 13:46:35,18914,0
6104,226,2260,2024-10-18 23:56:27,208162,0
6105,156,1543,2024-11-10 20:19:23,233369,1
6106,152,3915,2024-11-14 18:56:25,245425,1
6107,540,1801,2024-10-20 00:19:44,26541,0
6108,243,2653,2024-11-05 02:16:03,155810,0
6109,321,1810,2024-11-11 06:18:47,112916,0
6110,385,3284,2024-10-23 23:04:51,104592,0
6111,530,64,2024-10-20 23:20:35,142866,0
6112,166,644,2024-10-29 14:32:13,53563,0
6113,205,1933,2024-11-14 10:05:47,267326,0
6114,49,3841,2024-11-12 16:07:45,67653,0
6115,240,619,2024-10-16 08:39:09,143731,0
6116,9,11,2024-10-16 15:08:05,39813,0
6117,176,650,2024-11-07 08:41:45,43815,0
6118,423,1823,2024-11-12 12:06:18,78218,0
6119,165,1353,2024-11-13 13:27:42,99059,0
6120,52,3855,2024-11-06 21:13:18,29291,0
6121,365,3431,2024-10-16 12:06:57,61350,0
6122,75,764,2024-10-24 07:50:08,97668,0
6123,129,1283,2024-10-20 09:23:27,107871,0
6124,26,3053,2024-11-06 08:59:50,188802,0
6125,239,2289,2024-10-30 18:25:54,16390,0
6126,250,2114,2024-10-22 11:50:24,202117,1
6127,553,50,2024-10-31 22:27:33,53530,0
6128,106,2948,2024-10-21 04:00:03,88877,0
6129,281,262,2024-11-09 18:01:19,32476,0
6130,403,2103,2024-10-18 17:05:49,39274,0
6131,197,1111,2024-10-22 10:19:27,199578,1
6132,300,2980,2024-10-20 04:33:02,91740,0
6133,494,2966,2024-10-24 07:41:42,13705,0
6134,255,2335,2024-10-18 02:44:29,104452,0
6135,196,712,2024-10-20 07:02:26,49747,0
6136,401,1071,2024-11-05 23:47:25,205009,0
6137,334,2652,2024-11-12 23:59:10,150354,1
6138,393,897,2024-10-17 16:15:03,79,0
6139,310,471,2024-11-12 20:43:07,146401,0
6140,227,3439,2024-10-16 09:00:01,323696,0
6141,214,3696,2024-10-26 01:02:45,85196,0
6142,526,3146,2024-10-28 03:25:56,9196,0
6143,12,1295,2024-11-13 03:02:09,63547,0
6144,139,1130,2024-10-25 07:03:59,173331,0
6145,29,3208,2024-10-24 00:27:40,88141,0
6146,96,1437,2024-10-19 02:18:01,74915,0
6147,78,1947,2024-11-03 13:57:22,148190,0
6148,336,949,2024-11-06 07:56:55,116947,0
6149,508,58,2024-10-31 14:39:47,41680,0
6150,453,945,2024-10-28 10:04:31,192482,0
6151,184,2791,2024-10-23 09:37:43,16911,0
6152,65,481,2024-10-20 06:39:24,213381,0
6153,53,1409,2024-11-02 23:00:53,111441,0
6154,372,1787,2024-10-16 07:48:51,26842,0
6155,295,3388,2024-10-26 22:33:49,126682,0
6156,43,216,2024-10-29 04:39:51,47212,0
6157,365,2805,2024-10-18 08:31:51,78527,0
6158,313,1817,2024-10-27 23:52:25,129436,0
6159,189,2741,2024-10-28 10:35:20,267225,0
6160,473,1250,2024-10-29 18:12:07,69406,0
6161,170,2559,2024-10-16 23:22:10,95990,0
6162,414,1477,2024-10-19 12:40:02,95710,0
6163,107,1200,2024-11-06 23:47:49,59503,0
6164,294,1931,2024-10-28 13:34:35,26441,0
6165,198,2015,2024-10-22 17:13:14,12922,0
6166,497,259,2024-10-30 22:19:20,117677,0
6167,215,3482,2024-11-09 12:33:46,70197,0
6168,28,3442,2024-11-03 18:24:32,463367,0
6169,505,3781,2024-11-08 08:15:53,160777,1
6170,138,1367,2024-10-16 22:30:25,212446,1
6171,202,1270,2024-10-24 04:19:04,50003,0
6172,311,2916,2024-10-24 17:30:56,77861,0
6173,320,352,2024-10-23 02:09:30,5452,0
6174,274,610,2024-11-12 18:49:11,23356,0
6175,285,3274,2024-10-28 08:41:46,207708,0
6176,96,2163,2024-10-25 21:12:54,252369,1
6177,224,1216,2024-11-10 08:01:33,80591,0
6178,451,1116,2024-10-25 01:06:08,48715,0
6179,313,3105,2024-10-22 02:14:17,189570,0
6180,193,2932,2024-11-02 04:04:07,80609,0
6181,14,3584,2024-11-13 02:16:16,112311,0
6182,140,2652,2024-10-26 05:07:04,8192,0
6183,35,834,2024-11-01 06:44:53,154797,0
6184,182,2973,2024-10-18 12:43:06,103530,0
6185,420,2885,2024-10-31 01:42:49,138743,0
6186,191,3620,2024-11-12 20:49:29,20769,0
6187,365,162,2024-10-22 19:10:50,133909,0
6188,353,2468,2024-10-30 07:57:25,104680,0
6189,395,2233,2024-11-13 08:56:54,41525,0
6190,548,1756,2024-11-02 17:36:14,94090,0
6191,495,2404,2024-10-30 23:45:19,21522,0
6192,301,1687,2024-10-21 07:26:33,67136,0
6193,332,782,2024-10-21 21:56:55,60736,0
6194,242,2682,2024-10-31 15:11:12,140554,0
6195,72,434,2024-10-22 08:19:13,66253,0
6196,509,606,2024-10-22 19:45:01,287198,1
6197,20,850,2024-11-13 04:12:03,52751,0
6198,536,442,2024-10-19 13:49:19,113371,0
6199,403,3263,2024-11-07 00:41:02,3740,0
6200,194,2537,2024-10-24 02:11:38,131901,0
6201,332,2838,2024-10-30 19:13:19,37265,0
6202,109,3143,2024-11-09 10:01:31,157466,0
6203,399,139,2024-11-06 14:08:50,80760,0
6204,89,2476,2024-11-13 12:02:30,200738,0
6205,300,337,2024-11-12 05:02:06,152145,0
6206,73,1275,2024-11-01 01:41:33,332864,1
6207,341,2803,2024-10-28 17:33:19,19368,0
6208,531,1177,2024-10-26 15:18:08,108929,0
